400.9000000000002, 45.724391343366285
401.0000000000002, 45.724391343366285
401.10000000000025, 45.724391343366285
401.2000000000003, 45.724391343366285
401.3000000000003, 45.724391343366285
401.4000000000003, 45.724391343366285
401.50000000000034, 45.724391343366285
401.60000000000036, 45.724391343366285
401.7000000000004, 45.724391343366285
401.8000000000004, 45.65524414502715
401.90000000000043, 45.65524414502715
402.00000000000045, 45.65524414502715
402.1000000000005, 45.65524414502715
402.2000000000005, 45.65524414502715
402.3000000000005, 45.65524414502715
402.40000000000055, 45.65524414502715
402.50000000000057, 45.65524414502715
402.6000000000006, 45.65524414502715
402.7000000000006, 45.65524414502715
402.80000000000064, 45.65524414502715
402.90000000000066, 45.65524414502715
403.0000000000007, 45.65524414502715
403.1000000000007, 45.65524414502715
403.2000000000007, 45.65524414502715
403.30000000000075, 45.65524414502715
403.4000000000008, 45.65524414502715
403.5000000000008, 45.65524414502715
403.6000000000008, 45.586096946687995
403.70000000000084, 45.586096946687995
403.80000000000086, 45.586096946687995
403.9000000000009, 45.586096946687995
404.0000000000009, 45.586096946687995
404.10000000000093, 45.65524414502715
404.20000000000095, 45.65524414502715
404.300000000001, 45.65524414502715
404.400000000001, 45.65524414502715
411.20000000000255, 45.10206655831399
411.30000000000257, 45.10206655831399
411.4000000000026, 45.10206655831399
411.5000000000026, 45.10206655831399
411.60000000000264, 45.10206655831399
411.70000000000266, 45.17121375665313
411.8000000000027, 45.17121375665313
411.9000000000027, 45.17121375665313
412.00000000000273, 45.17121375665313
412.10000000000275, 45.10206655831399
412.2000000000028, 45.10206655831399
412.3000000000028, 45.10206655831399
412.4000000000028, 45.10206655831399
412.50000000000284, 45.10206655831399
412.60000000000286, 45.10206655831399
412.7000000000029, 45.10206655831399
412.8000000000029, 45.10206655831399
412.90000000000293, 45.10206655831399
413.00000000000296, 45.10206655831399
413.100000000003, 45.10206655831399
413.200000000003, 45.10206655831399
413.300000000003, 45.10206655831399
413.40000000000305, 45.10206655831399
413.50000000000307, 45.03291935997485
413.6000000000031, 45.03291935997485
413.7000000000031, 45.03291935997485
413.80000000000314, 45.03291935997485
413.90000000000316, 45.03291935997485
414.0000000000032, 45.03291935997485
414.1000000000032, 45.03291935997485
414.20000000000323, 45.03291935997485
414.30000000000325, 45.03291935997485
414.4000000000033, 45.03291935997485
414.5000000000033, 45.03291935997485
414.6000000000033, 45.03291935997485
414.70000000000334, 45.03291935997485
421.5000000000049, 44.41059457492255
421.6000000000049, 44.41059457492255
421.70000000000493, 44.41059457492255
421.80000000000496, 44.41059457492255
421.900000000005, 44.618036169939984
422.000000000005, 44.618036169939984
422.100000000005, 44.618036169939984
422.20000000000505, 44.618036169939984
422.30000000000507, 44.618036169939984
422.4000000000051, 44.548888971600846
422.5000000000051, 44.548888971600846
422.60000000000514, 44.548888971600846
422.70000000000516, 44.548888971600846
422.8000000000052, 44.548888971600846
422.9000000000052, 44.548888971600846
423.00000000000523, 44.548888971600846
423.10000000000525, 44.548888971600846
423.2000000000053, 44.548888971600846
423.3000000000053, 44.47974177326169
423.4000000000053, 44.47974177326169
423.50000000000534, 44.47974177326169
423.60000000000537, 44.47974177326169
423.7000000000054, 44.47974177326169
423.8000000000054, 44.47974177326169
423.90000000000543, 44.47974177326169
424.00000000000546, 44.47974177326169
424.1000000000055, 44.47974177326169
424.2000000000055, 44.47974177326169
424.3000000000055, 44.47974177326169
424.40000000000555, 44.47974177326169
424.50000000000557, 44.47974177326169
424.6000000000056, 44.47974177326169
424.7000000000056, 44.47974177326169
424.80000000000564, 44.47974177326169
424.90000000000566, 44.47974177326169
425.0000000000057, 44.47974177326169
431.80000000000723, 43.926564186548546
431.90000000000725, 43.926564186548546
432.0000000000073, 43.926564186548546
432.1000000000073, 43.926564186548546
432.2000000000073, 43.99571138488769
432.30000000000734, 43.99571138488769
432.40000000000737, 43.99571138488769
432.5000000000074, 43.99571138488769
432.6000000000074, 43.99571138488769
432.70000000000744, 43.99571138488769
432.80000000000746, 43.99571138488769
432.9000000000075, 43.99571138488769
433.0000000000075, 43.99571138488769
433.1000000000075, 43.99571138488769
433.20000000000755, 43.99571138488769
433.30000000000757, 43.99571138488769
433.4000000000076, 43.99571138488769
433.5000000000076, 43.99571138488769
433.60000000000764, 43.926564186548546
433.70000000000766, 43.926564186548546
433.8000000000077, 43.926564186548546
433.9000000000077, 43.926564186548546
434.00000000000773, 43.926564186548546
434.10000000000775, 43.926564186548546
434.2000000000078, 43.926564186548546
434.3000000000078, 43.926564186548546
434.4000000000078, 43.926564186548546
434.50000000000784, 43.926564186548546
434.60000000000787, 43.926564186548546
434.7000000000079, 43.926564186548546
434.8000000000079, 43.926564186548546
434.90000000000794, 43.926564186548546
435.00000000000796, 43.926564186548546
435.100000000008, 43.926564186548546
435.200000000008, 43.926564186548546
435.300000000008, 43.926564186548546
442.1000000000096, 43.30423940149625
442.2000000000096, 43.30423940149625
442.3000000000096, 43.30423940149625
442.40000000000964, 43.30423940149625
442.50000000000966, 43.442533798174544
442.6000000000097, 43.442533798174544
442.7000000000097, 43.442533798174544
442.80000000000973, 43.442533798174544
442.90000000000975, 43.442533798174544
443.0000000000098, 43.442533798174544
443.1000000000098, 43.442533798174544
443.2000000000098, 43.442533798174544
443.30000000000985, 43.442533798174544
443.40000000000987, 43.37338659983539
443.5000000000099, 43.37338659983539
443.6000000000099, 43.37338659983539
443.70000000000994, 43.37338659983539
443.80000000000996, 43.37338659983539
443.90000000001, 43.37338659983539
444.00000000001, 43.37338659983539
444.10000000001, 43.37338659983539
