401,0.15111888603529167
401.5,0.15111888603529167
402,0.15111888603529167
402.5,0.15111888603529167
403,0.15111888603529167
403.5,0.15111888603529167
404,0.1511188860353201
411.5,0.15111888603530588
412,0.15111888603529167
412.5,0.15111888603530588
413,0.15111888603530588
413.5,0.15111888603529167
414,0.15111888603529167
414.5,0.15111888603530588
421.5,0.15111888603529167
422,0.15111888603529167
422.5,0.15111888603529167
423,0.15111888603529167
423.5,0.15111888603529167
424,0.15111888603529167
424.5,0.15111888603529167
432,0.1511188860353201
432.5,0.1511188860353201
433,0.1511188860353201
433.5,0.1511188860353201
434,0.15111888603530588
434.5,0.1511188860353201
435,0.1511188860353201
442,0.15111888603529167
442.5,0.15111888603529167
443,0.15111888603530588
443.5,0.15111888603529167
444,0.15111888603529167
444.5,0.15111888603530588
445,0.15111888603529167
445.5,0.15111888603529167
446,0.15111888603529167
452.5,0.15111888603529167
453,0.15111888603529167
453.5,0.15111888603529167
454,0.1511188860353201
454.5,0.1511188860353201
455,0.1511188860353201
455.5,0.1511188860353201
456,0.1511188860353201
463,0.15111888603530588
463.5,0.15111888603530588
464,0.15111888603529167
464.5,0.15111888603529167
465,0.15111888603530588
465.5,0.15111888603529167
466,0.15111888603529167
466.5,0.15111888603530588
473,0.15111888603529167
473.5,0.15111888603529167
474,0.15111888603529167
474.5,0.15111888603529167
475,0.15111888603529167
475.5,0.15111888603529167
476,0.15111888603529167
476.5,0.15111888603527746
483.5,0.1511188860353201
484,0.1511188860353201
484.5,0.15111888603530588
485,0.1511188860353201
485.5,0.1511188860353201
486,0.15111888603529167
486.5,0.15111888603529167
487,0.15111888603530588
493.5,0.15111888603530588
494,0.15111888603529167
494.5,0.15111888603529167
495,0.15111888603529167
495.5,0.15111888603529167
496,0.15111888603529167
496.5,0.15111888603529167
497,0.15111888603529167
504.5,0.28941328271359623
505,0.289413282713582
505.5,0.28941328271359623
506,0.28941328271359623
506.5,0.289413282713582
507,0.289413282713582
507.5,0.28941328271359623
514.5,0.289413282713582
515,0.289413282713582
515.5,0.289413282713582
516,0.289413282713582
516.5,0.289413282713582
517,0.289413282713582
517.5,0.28941328271359623
518,0.289413282713582
525,0.289413282713582
525.5,0.2894132827135678
526,0.289413282713582
526.5,0.289413282713582
527,0.2894132827135678
527.5,0.289413282713582
528,0.289413282713582
535.5,0.289413282713582
536,0.28941328271359623
536.5,0.289413282713582
537,0.289413282713582
537.5,0.28941328271359623
538,0.28941328271359623
538.5,0.289413282713582
545.5,0.4277076793918866
545.5,0.15111888603529167
546,0.4277076793918724
546,0.15111888603529167
546.5,0.4277076793918866
